timestamp_pc,seq,ms_arduino,temperatura_c,vibracao_rms_v,corrente_primario_a,corrente_secundario_a,adc_ntc,adc_vibracao,adc_sct_primario,adc_sct_secundario,alarme_geral,alarme_temperatura,alarme_vibracao,alarme_primario,alarme_secundario,diagnostico_arduino,diagnostico_python,fft_120hz,fft_240hz
2026-05-25T00:54:15.587,39,39307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:16.902,40,40307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:18.220,41,41308,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:19.649,42,42307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:21.088,43,43308,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:22.491,44,44307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:23.805,45,45307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:25.117,46,46307,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:28.492,1,322,25.77,0.662,7.581,1.427,733,690,347,488,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:29.352,2,1003,33.72,0.5779,3.768,1.385,696,375,544,524,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:30.209,3,1686,41.89,0.6372,3.608,1.379,658,305,571,540,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:31.063,4,2368,48.13,0.6599,3.605,1.387,629,349,595,552,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:31.921,5,3050,52.22,0.5791,3.57,2.066,610,489,610,566,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:32.766,6,3733,56.52,0.6714,3.517,2.088,590,556,614,578,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:33.623,7,4415,61.03,0.6312,3.468,2.698,569,603,607,594,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:34.477,8,5098,63.83,0.5751,3.445,3.296,556,631,589,596,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:35.325,9,5780,65.55,0.6622,3.456,3.856,548,689,563,581,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:36.181,10,6463,68.13,0.5912,3.502,4.38,536,617,531,546,verde,False,False,False,False,Operacao normal dentro dos limites simulados.,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:54:37.074,11,7146,70.71,0.6026,3.496,4.812,524,631,537,561,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:37.983,12,7863,71.57,0.6505,3.495,4.81,520,641,537,561,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:38.893,13,8580,72.43,0.5682,3.493,4.813,516,630,537,561,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:39.790,14,9296,74.58,0.6697,3.493,4.808,506,641,537,561,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:40.696,15,10013,75.44,0.5682,3.494,0.085,502,632,537,561,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:41.586,16,10726,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:42.472,17,11440,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:43.361,18,12152,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:44.265,19,12866,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:45.150,20,13579,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:46.041,21,14291,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.",Critico: multiplos indicadores anormais. Recomenda-se inspecao imediata do transformador.,0.0,0.0
2026-05-25T00:54:46.928,22,15005,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:47.839,23,15718,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:48.727,24,16431,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:49.620,25,17144,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:50.511,26,17857,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:51.444,27,18571,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:52.363,28,19283,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:53.249,29,19996,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:54.138,30,20710,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:55.045,31,21423,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:55.937,32,22135,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:56.826,33,22849,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:57.766,34,23562,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:58.656,35,24275,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:54:59.545,36,24988,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:00.436,37,25701,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:01.341,38,26415,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:02.230,39,27127,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:03.120,40,27840,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:04.012,41,28554,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:04.915,42,29266,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:05.802,43,29979,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:06.759,44,30693,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:07.652,45,31406,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:08.569,46,32119,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:09.461,47,32832,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:10.349,48,33545,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:11.242,49,34258,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:12.209,50,34971,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:13.159,51,35684,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:14.066,52,36398,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:14.958,53,37110,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:15.856,54,37823,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:16.748,55,38537,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:17.637,56,39249,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:18.544,57,39963,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:19.431,58,40676,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:20.313,59,41389,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:21.197,60,42102,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:22.114,61,42815,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:23.006,62,43528,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:23.901,63,44241,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
2026-05-25T00:55:24.786,64,44954,75.44,0.0,0.0,0.0,502,441,493,479,amarelo,True,False,False,False,"Alerta operacional. Verificar tendencia de temperatura, vibracao e corrente.","Alerta termico: temperatura elevada. Verificar ventilacao, carga e isolamento.",0.0,0.0
